key,value,date
Class2,0.35,01/08/13
Class2,0.36,01/09/13
Class2,0.37,01/10/13
Class2,0.22,01/11/13
Class2,0.24,01/12/13
Class2,0.26,01/13/13
Class2,0.34,01/14/13
Class2,0.21,01/15/13
Class2,0.18,01/16/13
Class2,0.45,01/17/13
Class2,0.32,01/18/13
Class2,0.35,01/19/13
Class2,0.3,01/20/13
Class2,0.28,01/21/13
Class2,0.27,01/22/13
Class2,0.26,01/23/13
Class2,0.15,01/24/13
Class2,0.3,01/25/13
Class2,0.35,01/26/13
Class2,0.42,01/27/13
Class2,0.42,01/28/13
Class1,0.55,01/08/13
Class1,0.50,01/09/13
Class1,0.45,01/10/13
Class1,0.40,01/11/13
Class1,0.35,01/12/13
Class1,0.30,01/13/13
Class1,0.25,01/14/13
Class1,0.20,01/15/13
Class1,0.15,01/16/13
Class1,0.10,01/17/13
Class1,0.4,01/18/13
Class1,0.32,01/19/13
Class1,0.26,01/20/13
Class1,0.35,01/21/13
Class1,0.4,01/22/13
Class1,0.32,01/23/13
Class1,0.26,01/24/13
Class1,0.22,01/25/13
Class1,0.16,01/26/13
Class1,0.22,01/27/13
Class1,0.1,01/28/13
Class3,0.21,01/08/13
Class3,0.25,01/09/13
Class3,0.27,01/10/13
Class3,0.23,01/11/13
Class3,0.24,01/12/13
Class3,0.21,01/13/13
Class3,0.35,01/14/13
Class3,0.39,01/15/13
Class3,0.4,01/16/13
Class3,0.36,01/17/13
Class3,0.33,01/18/13
Class3,0.43,01/19/13
Class3,0.4,01/20/13
Class3,0.34,01/21/13
Class3,0.28,01/22/13
Class3,0.26,01/23/13
Class3,0.37,01/24/13
Class3,0.41,01/25/13
Class3,0.46,01/26/13
Class3,0.47,01/27/13
Class3,0.41,01/28/13
Class4,0.1,01/08/13
Class4,0.15,01/09/13
Class4,0.35,01/10/13
Class4,0.38,01/11/13
Class4,0.22,01/12/13
Class4,0.16,01/13/13
Class4,0.07,01/14/13
Class4,0.02,01/15/13
Class4,0.17,01/16/13
Class4,0.33,01/17/13
Class4,0.4,01/18/13
Class4,0.32,01/19/13
Class4,0.26,01/20/13
Class4,0.35,01/21/13
Class4,0.4,01/22/13
Class4,0.32,01/23/13
Class4,0.26,01/24/13
Class4,0.22,01/25/13
Class4,0.16,01/26/13
Class4,0.22,01/27/13
Class4,0.1,01/28/13
Class5,0.1,01/08/13
Class5,0.15,01/09/13
Class5,0.35,01/10/13
Class5,0.38,01/11/13
Class5,0.22,01/12/13
Class5,0.16,01/13/13
Class5,0.07,01/14/13
Class5,0.02,01/15/13
Class5,0.17,01/16/13
Class5,0.33,01/17/13
Class5,0.4,01/18/13
Class5,0.32,01/19/13
Class5,0.26,01/20/13
Class5,0.35,01/21/13
Class5,0.4,01/22/13
Class5,0.32,01/23/13
Class5,0.26,01/24/13
Class5,0.22,01/25/13
Class5,0.16,01/26/13
Class5,0.22,01/27/13
Class5,0.1,01/28/13
Class6,0.1,01/08/13
Class6,0.15,01/09/13
Class6,0.35,01/10/13
Class6,0.38,01/11/13
Class6,0.22,01/12/13
Class6,0.16,01/13/13
Class6,0.07,01/14/13
Class6,0.02,01/15/13
Class6,0.17,01/16/13
Class6,0.33,01/17/13
Class6,0.4,01/18/13
Class6,0.32,01/19/13
Class6,0.26,01/20/13
Class6,0.35,01/21/13
Class6,0.4,01/22/13
Class6,0.32,01/23/13
Class6,0.26,01/24/13
Class6,0.22,01/25/13
Class6,0.16,01/26/13
Class6,0.22,01/27/13
Class6,0.1,01/28/13